collision_reference,location_easting_osgr,location_northing_osgr,collision_severity,number_of_vehicles,number_of_casualties,date,day_of_week,first_road_class,road_type,speed_limit,light_conditions,weather_conditions,road_surface_conditions
10420550,530446,173586,3,2,1,2023-01-07,7,3,2,30,1,8,1
10420552,533659,188832,3,2,1,2023-01-07,7,3,9,30,4,2,2
10420556,533050,182953,3,2,1,2023-01-09,2,5,6,20,4,2,2
10420559,530875,174924,3,2,1,2023-01-10,3,3,6,30,1,2,2
10420560,512808,180339,3,2,1,2023-01-06,6,3,6,20,1,1,1
10420561,527138,183698,3,2,1,2023-01-10,3,4,6,20,1,2,2
10420562,523759,181333,3,2,1,2023-01-10,3,6,6,20,1,2,2
10420563,523423,185922,3,2,1,2023-01-09,2,6,9,20,1,9,1
10420565,533790,175288,2,1,1,2023-01-10,3,3,1,20,1,2,2
10420567,532036,179580,3,1,1,2023-01-10,3,3,6,20,1,2,2
10420570,531240,194631,3,1,1,2023-01-04,4,5,9,20,4,9,9
10420572,539336,167640,3,2,2,2023-01-10,3,4,6,30,1,2,2
10420573,534386,182099,3,1,1,2023-01-09,2,4,9,30,4,1,1
10420574,523640,164717,3,2,1,2023-01-08,1,3,6,30,5,2,2
10420583,516263,179244,3,2,1,2023-01-09,2,6,6,20,1,1,1
10420585,524737,173790,3,2,1,2023-01-08,1,6,9,20,1,2,2
10420587,530763,169263,3,2,1,2023-01-09,2,3,6,20,1,1,1
10420588,542790,185074,3,1,1,2023-01-10,3,6,2,30,1,5,2
10420589,531521,179978,3,2,1,2023-01-10,3,4,6,20,1,2,2
10420595,537347,189055,3,2,1,2023-01-05,5,3,9,30,7,8,1
10420597,532023,175889,2,1,1,2023-01-10,3,3,6,30,4,2,2
10420599,531658,189297,3,2,2,2023-01-10,3,3,2,20,1,2,2
10420601,524115,178774,3,2,1,2023-01-10,3,3,6,20,1,1,2
10420613,542243,183919,3,2,1,2023-01-10,3,6,7,20,1,2,2
10420616,533959,196413,3,1,1,2023-01-10,3,3,6,20,4,1,2
10420618,532181,187214,3,2,1,2023-01-09,2,3,6,20,4,1,1
10420621,533656,187168,3,2,1,2023-01-10,3,3,6,30,4,2,2
10420622,537681,182986,3,2,1,2023-01-10,3,3,3,30,4,8,2
10420623,531833,189327,3,1,1,2023-01-08,1,3,9,20,4,9,9
10420624,530342,167139,3,1,1,2023-01-10,3,3,9,30,1,9,9
10420625,517709,180228,3,1,1,2023-01-10,3,4,6,20,1,2,2
10420636,524141,178603,2,1,1,2023-01-10,3,6,6,20,4,5,2
10420638,515718,170979,3,1,1,2023-01-06,6,3,6,20,4,1,1
10420639,542242,180280,3,1,1,2023-01-10,3,6,2,20,4,4,2
10420641,528539,188099,3,1,1,2023-01-10,3,3,9,30,1,1,1
10420643,532287,172879,3,1,1,2023-01-08,1,3,6,30,1,2,2
10420644,511055,180933,2,2,1,2023-01-10,3,3,3,50,4,2,2
10420645,529206,174544,2,2,1,2023-01-10,3,6,6,20,1,1,1
10420646,521167,185867,3,2,1,2023-01-10,3,3,3,40,4,2,2
10420656,542658,165082,3,1,1,2023-01-10,3,3,6,40,4,2,2
10420659,536834,184465,3,2,1,2023-01-10,3,3,3,40,1,2,9
10420660,535632,164911,3,1,1,2023-01-10,3,5,6,20,4,1,2
10420663,547540,185797,2,2,2,2023-01-10,3,3,3,30,5,5,2
10420665,539118,189280,3,2,1,2023-01-10,3,3,6,30,1,2,2
10420666,535756,177969,3,2,1,2023-01-10,3,6,6,30,1,1,2
10420667,509991,174178,2,1,1,2023-01-10,3,3,6,30,4,5,2
10420673,534314,176768,3,1,1,2023-01-10,3,3,6,20,4,2,2
10420675,535075,185324,3,1,1,2023-01-11,4,3,6,20,4,1,2
10420676,527841,179442,3,1,1,2023-01-10,3,3,9,20,4,1,2
10420685,532735,190521,3,1,1,2023-01-11,4,3,6,30,4,8,2
10420697,551039,189061,3,2,1,2023-01-10,3,3,1,30,4,1,1
10420699,524124,177459,3,2,1,2023-01-10,3,3,1,20,4,5,2
10420700,536092,177738,3,2,1,2023-01-11,4,6,3,20,1,2,2
10420705,510633,184444,3,2,1,2023-01-11,4,3,3,40,1,1,1
10420714,536468,179683,3,1,1,2023-01-11,4,4,6,20,1,1,2
10420715,525734,164858,3,2,2,2023-01-11,4,4,9,30,4,1,2
10420718,534186,173571,2,2,1,2023-01-10,3,3,2,20,1,2,2
10420725,525033,184719,3,2,1,2023-01-10,3,6,7,20,4,1,1
10420728,553868,185981,2,1,1,2023-01-11,4,5,3,30,1,8,1
10420730,515841,193178,3,1,1,2023-01-11,4,6,2,30,1,1,1
10420732,523419,184492,3,2,1,2023-01-11,4,5,6,30,1,4,2
10420735,525625,181834,3,2,1,2023-01-11,4,6,9,20,1,9,9
10420736,510652,181088,3,2,1,2023-01-10,3,3,6,30,1,2,2
10420738,518414,185243,3,2,1,2023-01-11,4,3,6,20,1,1,1
10420739,532745,180336,2,2,1,2023-01-11,4,3,3,20,1,1,1
10420743,558186,189096,3,1,1,2023-01-04,4,1,3,70,7,9,9
10420750,535574,198634,3,2,1,2023-01-07,7,3,6,30,4,2,2
10420752,534187,192101,3,2,1,2023-01-11,4,6,9,20,1,1,1
10420753,520018,180915,3,2,1,2023-01-10,3,6,9,20,1,2,2
10420754,523917,176970,2,3,3,2023-01-11,4,3,6,30,1,1,1
10420755,532372,165978,2,1,1,2023-01-11,4,3,3,30,1,1,1
10420756,536814,191528,3,2,1,2023-01-11,4,3,3,50,1,1,1
10420757,558305,184625,3,3,1,2023-01-08,1,1,3,70,1,5,2
10420758,526016,166610,3,2,1,2023-01-10,3,6,1,30,4,1,1
10420760,537588,166151,3,2,1,2023-01-11,4,3,1,30,1,1,1
10420765,524680,176060,3,2,1,2023-01-10,3,6,6,20,1,9,9
10420767,530037,175589,3,1,1,2023-01-11,4,4,7,30,1,1,1
10420768,520616,178149,3,1,1,2023-01-11,4,6,6,20,1,1,1
10420770,517658,179258,3,2,1,2023-01-10,3,4,6,20,1,1,2
10420771,519300,170163,2,2,1,2023-01-09,2,4,6,30,1,1,2
10420774,526981,183820,2,2,1,2023-01-11,4,4,6,20,1,1,1
10420777,531701,196728,3,2,1,2023-01-11,4,3,1,30,1,1,1
10420779,510494,180896,3,2,1,2023-01-11,4,5,6,20,1,1,1
10420782,521100,176010,3,2,2,2023-01-11,4,3,6,30,1,8,1
10420783,517400,194303,3,2,1,2023-01-11,4,3,6,30,1,4,2
10420784,540190,166222,3,1,1,2023-01-11,4,4,6,30,1,1,1
10420787,527549,181047,2,2,1,2023-01-11,4,6,3,20,1,2,2
10420795,530121,188938,3,2,1,2023-01-11,4,5,6,20,1,1,1
10420797,530131,186355,3,2,1,2023-01-11,4,3,6,30,1,1,1
10420799,513158,177768,3,2,2,2023-01-11,4,3,6,20,1,2,2
10420802,535608,180800,3,2,1,2023-01-11,4,3,9,30,4,1,2
10420803,530901,181035,3,2,1,2023-01-11,4,3,6,20,1,1,2
10420804,527335,181414,3,1,1,2023-01-11,4,3,6,20,1,1,1
10420806,510293,186972,3,2,2,2023-01-11,4,6,6,30,4,1,2
10420809,506896,181550,3,1,1,2023-01-11,4,6,6,30,1,9,2
10420810,519268,188737,3,1,1,2023-01-11,4,3,6,20,4,2,2
10420813,525187,180504,3,1,1,2023-01-10,3,3,1,20,4,1,1
10420815,530387,167106,2,2,1,2023-01-11,4,3,6,30,4,1,2
10420816,548463,188358,3,2,1,2023-01-11,4,3,6,30,1,1,1
10420818,528654,185725,3,2,1,2023-01-09,2,4,3,20,1,1,1
10420820,535823,168194,3,2,2,2023-01-11,4,3,1,30,1,1,1
10420821,510827,187452,3,2,1,2023-01-11,4,6,6,30,1,2,2
10420824,513214,182762,3,2,1,2023-01-10,3,4,6,20,1,2,2
10420825,533636,191459,3,2,1,2023-01-11,4,5,6,20,1,1,1
10420826,508230,181041,2,3,1,2023-01-11,4,3,6,30,4,2,2
10420827,526978,180829,3,2,1,2023-01-11,4,3,6,20,4,2,2
10420831,524784,191191,3,2,1,2023-01-11,4,6,9,20,1,1,1
10420832,534682,173598,3,1,1,2023-01-09,2,5,6,20,1,8,1
10420833,531908,195098,3,2,1,2023-01-11,4,5,1,30,1,2,2
10420836,545590,163861,3,1,1,2023-01-11,4,3,6,30,4,2,2
10420839,513226,178564,3,2,1,2023-01-11,4,5,6,20,1,1,1
10420840,549086,177134,3,3,1,2023-01-11,4,5,1,30,4,9,2
10420848,524375,189281,3,2,1,2023-01-11,4,3,3,40,1,2,2
10420849,531943,179683,3,2,1,2023-01-10,3,5,2,20,4,1,2
10420851,528668,170348,3,1,1,2023-01-11,4,3,3,20,4,1,2
10420854,533679,184670,3,2,1,2023-01-11,4,6,2,30,1,1,1
10420856,515671,188551,3,3,1,2023-01-11,4,3,6,30,4,2,2
10420862,522059,179614,3,1,1,2023-01-11,4,4,3,20,1,2,2
10420863,519180,183473,3,2,1,2023-01-11,4,3,3,50,4,2,2
10420866,536285,182764,3,2,1,2023-01-08,1,3,6,30,4,1,2
10420869,531365,182527,3,1,1,2023-01-06,6,4,6,20,4,8,1
10420870,508075,173348,3,2,1,2023-01-09,2,4,6,20,4,1,1
10420872,517875,180797,3,1,1,2023-01-11,4,3,6,20,1,1,1
10420873,522679,188958,3,1,1,2023-01-11,4,3,3,40,1,2,2
10420876,536754,181789,3,2,2,2023-01-10,3,3,6,20,4,1,2
10420881,526995,178542,3,2,1,2023-01-11,4,3,6,30,4,2,2
10420884,508632,174016,3,1,1,2023-01-11,4,5,6,20,1,9,9
10420885,532759,187980,3,3,3,2023-01-11,4,3,6,20,4,2,2
10420892,515692,180952,3,2,1,2023-01-06,6,6,6,20,1,8,1
10420893,530179,185506,2,2,1,2023-01-11,4,3,2,30,4,2,2
10420894,535706,199826,2,1,1,2023-01-11,4,3,6,30,4,4,2
10420897,527336,179185,3,1,1,2023-01-12,5,6,6,20,4,3,2
10420898,545558,163307,3,2,1,2023-01-12,5,3,1,30,4,2,2
10420906,529623,175398,3,2,1,2023-01-10,3,3,9,20,4,9,9
10420912,513732,176872,2,1,1,2023-01-12,5,6,7,20,5,5,2
10420914,530550,188164,3,2,1,2023-01-11,4,6,9,30,1,9,9
10420917,534528,187112,3,2,1,2023-01-08,1,3,6,30,4,9,9
10420921,539718,191280,3,2,1,2023-01-10,3,3,6,30,1,2,2
10420922,535383,176270,3,2,1,2023-01-10,3,3,6,20,4,2,2
10420923,529649,181241,3,1,1,2023-01-09,2,6,9,20,1,8,1
10420924,539990,171972,3,2,1,2023-01-12,5,5,6,20,1,2,2
10420925,531472,189666,3,2,1,2023-01-11,4,3,9,20,1,9,9
10420934,546127,165973,3,1,1,2023-01-10,3,3,6,30,1,1,1
10420942,543909,177939,3,1,2,2023-01-12,5,5,6,30,1,2,2
10420946,535189,181533,3,2,1,2023-01-12,5,5,6,20,1,1,2
10420947,534499,187181,3,2,1,2023-01-08,1,6,3,20,4,2,2
10420950,536695,181652,3,1,1,2023-01-12,5,4,6,20,1,2,2
10420953,538087,181027,2,1,1,2023-01-11,4,3,6,30,4,1,2
10420956,535797,173177,3,2,1,2023-01-12,5,3,6,30,4,9,2
10420964,537538,173567,3,2,1,2023-01-11,4,5,9,20,1,2,9
10420965,528287,176850,3,2,1,2023-01-11,4,5,6,20,1,1,1
10420966,534390,178240,3,2,1,2023-01-12,5,4,6,20,1,2,2
10420968,541768,178859,3,2,1,2023-01-12,5,3,6,20,1,1,2
10420970,533909,190699,3,2,1,2023-01-12,5,3,6,20,1,2,2
10420972,531805,186370,3,1,1,2023-01-12,5,6,6,20,1,1,2
10420974,533558,178387,3,1,1,2023-01-12,5,3,3,30,1,8,1
10420976,535089,165969,3,1,1,2023-01-11,4,3,7,30,4,2,2
10420978,529017,181269,3,2,1,2023-01-12,5,3,6,20,1,1,2
10420983,537679,173454,3,1,1,2023-01-12,5,3,6,30,1,2,2
10420987,544563,183246,3,2,2,2023-01-11,4,5,7,30,1,1,1
10420988,537312,189199,3,1,1,2023-01-12,5,3,2,30,1,1,2
10420990,532195,178406,3,2,1,2023-01-11,4,5,9,20,6,5,2
10420996,525356,181389,3,2,1,2023-01-12,5,6,9,20,1,1,1
10421005,535160,174123,3,2,1,2023-01-09,2,4,3,30,4,9,1
10421008,520800,168261,3,2,1,2023-01-12,5,3,9,30,1,1,2
10421010,527683,169048,2,1,1,2023-01-12,5,3,3,20,4,2,2
10421014,546344,169363,3,1,1,2023-01-11,4,6,6,30,1,8,1
10421018,558371,188499,3,2,1,2023-01-12,5,3,1,70,1,2,2
10421021,536732,176728,3,2,1,2023-01-12,5,3,9,20,4,2,2
10421022,525429,180124,3,1,1,2023-01-12,5,3,6,20,4,8,2
10421023,546373,187429,3,2,1,2023-01-12,5,3,6,30,4,1,2
10421031,543761,186042,3,1,1,2023-01-03,3,6,6,20,7,8,9
10421035,535379,189319,3,2,1,2023-01-12,5,3,6,30,4,1,1
10421040,517660,179235,2,1,1,2023-01-09,2,4,6,20,1,1,2
10421043,518170,191237,3,1,1,2023-01-12,5,4,6,30,4,1,1
10421048,532642,180161,2,1,1,2023-01-12,5,3,6,20,4,1,1
10421051,534314,197476,3,2,1,2023-01-12,5,5,2,30,4,1,2
10421052,513708,185637,3,1,1,2023-01-12,5,6,3,30,1,1,1
10421054,528845,178827,2,1,1,2023-01-12,5,3,2,20,4,1,2
10421056,509744,187984,3,1,1,2023-01-06,6,6,6,30,4,1,1
10421057,519848,190812,2,1,1,2023-01-12,5,3,3,30,4,1,1
10421063,531795,170985,3,2,1,2023-01-12,5,3,9,30,4,1,2
10421070,545189,190703,3,2,1,2023-01-12,5,5,6,40,4,1,2
10421072,535861,178610,3,2,1,2023-01-12,5,3,2,20,1,2,2
10421078,533126,164721,3,2,2,2023-01-12,5,3,1,30,4,2,2
10421087,530651,178986,3,1,2,2023-01-13,6,3,6,20,1,9,1
10421089,528051,180616,3,2,1,2023-01-13,6,3,3,20,1,1,1
10421091,537869,175842,2,2,1,2023-01-10,3,3,6,30,1,2,2
10421092,532613,176167,2,2,1,2023-01-13,6,3,6,20,4,4,2
10421095,521573,182670,2,2,1,2023-01-13,6,3,6,20,1,1,1
10421097,531382,161743,3,1,2,2023-01-13,6,3,6,30,1,1,1
10421100,529028,189858,3,2,1,2023-01-12,5,6,9,20,1,1,1
10421104,524643,178254,3,2,1,2023-01-13,6,4,6,20,1,2,1
10421105,537533,173606,3,2,1,2023-01-06,6,5,7,20,1,1,9
10421109,542749,182087,3,2,4,2023-01-12,5,3,3,50,4,2,2
10421112,524952,174612,3,1,1,2023-01-13,6,3,6,30,7,1,1
10421114,533016,190673,3,2,1,2023-01-12,5,6,6,30,1,8,1
10421116,525675,185014,3,2,1,2023-01-12,5,6,9,20,1,1,1
10421117,539735,168399,2,1,1,2023-01-13,6,6,6,30,1,4,1
10421118,536604,183285,3,1,1,2023-01-13,6,6,7,20,1,4,1
10421123,528947,189986,3,2,1,2023-01-12,5,6,9,20,7,9,9
10421130,546357,178293,3,2,1,2023-01-12,5,3,9,30,4,1,9
10421132,509569,176952,3,2,1,2023-01-11,4,3,9,40,7,8,2
10421133,541869,185370,3,1,1,2023-01-13,6,3,6,30,1,2,1
10421137,532025,183791,3,1,1,2023-01-13,6,6,6,20,1,1,1
10421138,519331,191702,3,2,1,2023-01-13,6,3,7,30,1,2,1
10421143,536577,176924,3,1,1,2023-01-13,6,3,3,30,1,1,1
10421146,518285,185172,3,1,1,2023-01-13,6,3,3,30,1,1,1
10421149,536594,171672,3,2,1,2023-01-13,6,6,9,20,1,9,9
10421151,540003,191826,3,2,1,2023-01-13,6,3,6,30,1,1,1
10421152,545745,174815,3,2,1,2023-01-13,6,3,3,40,1,1,1
10421160,522296,183460,3,2,1,2023-01-12,5,6,9,20,4,9,9
10421167,534873,186743,3,1,1,2023-01-12,5,6,6,20,4,1,1
10421170,520368,178899,3,2,1,2023-01-12,5,6,6,20,4,1,1
10421174,540097,173849,3,2,1,2023-01-12,5,3,6,30,4,9,9
10421176,533290,182659,3,2,1,2023-01-12,5,3,6,20,1,1,2
10421178,519433,191906,3,2,1,2023-01-13,6,3,6,30,1,1,1
10421179,529162,180159,2,1,1,2023-01-13,6,6,6,20,1,1,1
10421191,519291,170296,3,2,1,2023-01-13,6,4,6,20,1,1,1
10421195,534081,198737,3,1,1,2023-01-13,6,5,9,20,1,1,1
10421197,523950,176920,3,2,1,2023-01-12,5,3,6,20,1,1,1
10421208,543953,170702,3,1,1,2023-01-13,6,3,3,30,4,1,2
10421209,523873,165679,3,2,1,2023-01-13,6,6,9,30,4,9,9
10421210,530909,196042,3,2,1,2023-01-13,6,6,9,20,1,8,1
10421213,537807,190930,3,6,1,2023-01-13,6,3,3,50,4,1,1
10421220,539495,170541,3,1,1,2023-01-13,6,6,6,30,1,9,1
10421226,505666,180457,3,1,1,2023-01-13,6,6,6,30,4,1,2
10421227,541461,185212,3,2,1,2023-01-13,6,3,3,30,1,4,1
10421228,547060,177437,3,2,1,2023-01-13,6,6,6,30,4,1,1
10421230,536564,182323,3,1,1,2023-01-13,6,6,6,30,1,1,2
10421231,517826,171476,3,2,1,2023-01-12,5,5,6,20,1,1,9
10421232,516188,190344,2,1,1,2023-01-13,6,5,1,30,4,1,1
10421235,540684,176534,3,2,1,2023-01-13,6,3,6,30,4,1,1
10421242,526942,181839,3,2,1,2023-01-13,6,3,2,30,4,1,1
10421243,527562,192302,2,1,1,2023-01-13,6,4,7,30,4,9,2
10421248,527277,175096,3,2,1,2023-01-13,6,3,6,30,4,1,1
10421250,534647,182856,3,2,1,2023-01-13,6,6,9,30,4,1,1
10421253,525039,177006,3,1,1,2023-01-13,6,3,3,20,1,1,1
10421258,553190,190334,3,1,1,2023-01-13,6,3,6,30,1,1,1
10421260,513060,172563,3,2,1,2023-01-13,6,6,6,20,5,1,1
10421262,521759,175468,3,2,1,2023-01-13,6,5,6,30,4,1,1
10421266,528720,186139,3,2,1,2023-01-11,4,6,1,20,4,2,2
10421271,533690,187908,3,2,1,2023-01-10,3,3,6,30,4,2,2
10421281,518918,188789,3,2,1,2023-01-13,6,3,6,30,4,4,1
10421282,534446,176735,2,1,1,2023-01-13,6,3,3,30,4,9,2
10421287,538763,184142,3,1,1,2023-01-14,7,3,6,30,4,1,1
10421291,534150,166310,2,1,1,2023-01-14,7,3,6,20,4,1,1
10421293,524550,184018,3,1,1,2023-01-13,6,3,6,30,1,1,1
10421294,528602,185799,3,3,3,2023-01-13,6,4,6,20,4,1,2
10421298,526642,184103,2,2,1,2023-01-14,7,3,6,30,4,1,1
10421301,526787,177766,3,2,2,2023-01-14,7,3,6,20,4,2,2
10421304,526200,175221,3,2,1,2023-01-14,7,3,1,30,4,1,1
10421306,540163,178329,3,2,1,2023-01-14,7,3,6,20,4,2,2
10421308,536133,187705,3,4,1,2023-01-13,6,6,6,20,1,1,1
10421314,532442,165531,3,2,1,2023-01-14,7,6,6,30,1,2,2
10421316,536584,187422,3,2,1,2023-01-14,7,6,2,20,1,2,2
10421318,539107,182207,2,2,1,2023-01-14,7,6,6,30,1,2,2
10421333,529058,187952,3,2,1,2023-01-13,6,6,9,20,1,1,1
10421334,507687,180365,3,2,1,2023-01-14,7,3,1,30,1,2,2
10421342,529016,186140,2,2,1,2023-01-12,5,5,6,20,1,2,2
10421350,539076,165298,3,1,1,2023-01-14,7,3,6,20,1,1,2
10421353,528944,180241,2,1,3,2023-01-14,7,3,3,20,1,2,2
10421354,527761,175574,3,1,1,2023-01-14,7,3,6,20,1,1,2
10421355,513266,178362,3,2,1,2023-01-14,7,3,6,20,1,1,2
10421356,543445,186309,3,2,1,2023-01-13,6,3,6,30,4,1,2
10421365,515546,189642,3,2,1,2023-01-14,7,3,1,20,1,1,1
10421370,544698,188719,3,1,1,2023-01-14,7,6,9,20,1,1,2
10421371,549670,175103,3,2,6,2023-01-14,7,3,1,30,1,2,2
10421377,527280,181549,2,1,1,2023-01-11,4,3,2,20,1,1,1
10421379,524727,181343,3,2,1,2023-01-13,6,4,6,20,4,1,1
10421380,536786,183952,3,2,1,2023-01-13,6,5,3,20,1,1,1
10421381,534208,163703,3,3,1,2023-01-14,7,6,6,30,1,2,2
10421382,541307,177080,3,2,1,2023-01-12,5,3,6,20,1,1,2
10421384,536005,181142,3,2,1,2023-01-13,6,3,6,20,4,1,1
10421385,521781,172545,3,2,1,2023-01-09,2,3,3,30,1,2,2
10421388,510249,190298,3,2,1,2023-01-13,6,4,2,20,1,1,1
10421391,538237,176066,1,1,1,2023-01-14,7,3,6,20,1,1,1
10421394,519613,186568,3,1,1,2023-01-14,7,3,6,30,4,8,2
10421396,544018,182707,3,1,2,2023-01-14,7,3,9,70,7,9,9
10421399,529265,179196,2,1,1,2023-01-14,7,3,6,20,4,1,1
10421401,525231,195875,3,1,1,2023-01-13,6,5,6,30,4,2,2
10421403,529997,182734,3,1,1,2023-01-14,7,3,6,30,4,1,1
10421405,530456,181677,3,2,1,2023-01-14,7,3,6,20,4,1,1
10421406,513606,187549,3,2,1,2023-01-14,7,6,6,30,4,1,1
10421407,534560,163575,2,2,1,2023-01-14,7,6,6,20,4,1,2
10421410,541077,177106,3,2,1,2023-01-14,7,3,6,30,4,1,1
10421415,542313,174927,3,4,1,2023-01-14,7,3,3,50,1,8,2
10421422,533978,184884,2,2,1,2023-01-14,7,3,6,20,1,1,1
10421423,515670,186014,3,1,1,2023-01-13,6,6,6,30,1,1,1
10421429,534527,187117,3,3,1,2023-01-14,7,3,6,20,4,1,1
10421431,527133,177142,2,1,1,2023-01-14,7,3,6,20,4,1,1
10421437,542558,174458,3,2,1,2023-01-14,7,3,6,30,4,1,1
10421438,515985,173761,3,2,1,2023-01-14,7,4,6,30,4,1,2
10421439,526575,177529,3,2,1,2023-01-14,7,3,6,30,4,1,1
10421440,528046,188468,3,2,1,2023-01-14,7,3,6,30,4,1,1
10421441,511228,189993,3,1,1,2023-01-13,6,3,6,30,4,1,1
10421444,532176,190532,2,2,1,2023-01-14,7,3,6,20,4,4,1
10421450,520134,181480,3,1,1,2023-01-15,1,5,6,20,4,1,1
10421457,550978,188620,3,1,3,2023-01-15,1,3,1,30,7,8,2
10421459,536010,180919,3,3,1,2023-01-15,1,3,6,20,4,1,1
10421463,535162,184892,3,3,1,2023-01-15,1,6,9,20,4,9,9
10421467,523003,186814,2,1,1,2023-01-15,1,3,6,30,4,1,2
10421470,533750,189445,2,1,2,2023-01-15,1,3,6,20,4,1,1
10421477,530514,183013,3,2,1,2023-01-15,1,3,6,20,4,1,1
10421483,538686,164994,3,2,1,2023-01-15,1,3,6,30,1,1,1
10421493,535258,196208,3,2,2,2023-01-14,7,3,6,30,4,1,1
10421496,530977,192354,3,2,1,2023-01-09,2,3,2,30,4,1,1
10421498,533436,198114,3,2,1,2023-01-15,1,5,6,30,1,1,1
10421501,532613,176761,3,1,1,2023-01-15,1,3,6,20,4,1,2
10421509,534649,185211,3,2,1,2023-01-14,7,3,6,20,4,1,9
10421510,524311,188506,3,2,1,2023-01-15,1,6,6,30,1,1,1
10421511,539393,178185,3,1,2,2023-01-15,1,3,6,30,1,1,1
10421513,533870,191351,2,1,1,2023-01-13,6,3,9,20,1,1,1
10421518,506696,180888,3,1,1,2023-01-15,1,6,6,20,1,1,1
10421519,537715,180241,3,1,1,2023-01-15,1,6,6,20,1,1,1
10421521,534013,185351,3,2,1,2023-01-15,1,5,3,20,1,1,1
10421529,541267,168393,3,2,1,2023-01-15,1,4,6,30,1,1,1
10421532,523811,174480,3,2,1,2023-01-11,4,3,6,20,1,8,2
10421539,527414,179422,3,1,1,2023-01-15,1,6,6,20,1,1,1
10421541,530636,176006,3,2,1,2023-01-15,1,6,6,20,1,1,1
10421543,519031,165851,3,2,1,2023-01-15,1,6,6,30,1,1,1
10421544,530287,170530,3,2,1,2023-01-15,1,3,6,30,1,1,1
10421545,542252,172789,3,2,1,2023-01-15,1,3,3,30,1,1,1
10421546,531539,173119,3,2,1,2023-01-14,7,3,6,20,4,1,2
10421555,517576,188480,2,1,1,2023-01-15,1,6,6,30,4,1,1
10421558,527836,176540,3,3,1,2023-01-15,1,3,6,20,4,1,1
10421559,520299,184568,3,2,2,2023-01-15,1,3,3,40,1,1,1
10421560,524449,181030,3,2,1,2023-01-14,7,4,6,20,4,1,1
10421565,517615,186236,3,2,2,2023-01-14,7,3,6,30,1,1,1
10421569,527705,183621,3,2,1,2023-01-15,1,6,6,20,4,1,1
10421573,539790,178656,3,2,1,2023-01-15,1,3,3,50,1,1,1
10421576,533887,191635,2,1,1,2023-01-14,7,3,6,20,1,9,9
10421577,533828,171118,3,1,1,2023-01-15,1,3,6,30,4,1,1
10421579,531555,189324,3,2,1,2023-01-15,1,6,9,30,4,1,1
10421583,531552,168208,3,3,1,2023-01-15,1,6,2,20,4,1,1
10421584,534846,193762,3,2,1,2023-01-15,1,6,9,20,1,8,9
10421586,535802,198801,1,1,1,2023-01-15,1,5,6,30,7,1,1
10421587,519369,183637,3,1,2,2023-01-13,6,6,6,30,4,1,1
10421588,526210,190737,3,2,1,2023-01-13,6,6,6,30,4,1,1
10421591,529892,193579,3,1,1,2023-01-15,1,3,9,30,4,1,1
10421596,532486,179673,3,2,1,2023-01-15,1,3,6,20,4,1,1
10421599,529802,181368,3,1,1,2023-01-14,7,3,6,20,4,1,1
10421600,526347,181127,3,3,2,2023-01-14,7,5,6,20,4,1,1
10421603,531439,186760,2,2,1,2023-01-16,2,3,6,20,4,5,2
10421607,531012,190404,3,2,1,2023-01-16,2,3,6,30,4,2,2
10421608,510246,184446,3,2,1,2023-01-16,2,3,3,60,4,2,2
10421611,555238,189154,3,1,1,2023-01-16,2,3,3,50,4,2,2
10421612,530310,177824,2,2,1,2023-01-16,2,3,1,30,4,2,1
10421613,522667,187336,3,2,1,2023-01-16,2,3,1,30,4,2,2
10421615,542732,182987,3,1,1,2023-01-16,2,3,6,30,4,2,2
10421623,529434,182248,3,1,1,2023-01-04,4,5,6,20,4,9,9
10421626,524876,162436,3,2,1,2023-01-16,2,5,6,30,1,1,2
10421632,531207,190238,3,2,1,2023-01-13,6,6,9,20,4,1,1
10421636,534259,167590,3,2,1,2023-01-15,1,5,3,20,1,1,9
10421643,530794,169189,3,2,1,2023-01-13,6,3,9,20,4,1,1
10421645,527730,165211,3,2,1,2023-01-16,2,4,6,30,1,2,1
10421648,531006,175294,2,1,1,2023-01-16,2,3,6,20,4,8,2
10421655,527897,170443,3,1,1,2023-01-16,2,3,3,30,7,9,1
10421660,518783,164817,3,2,1,2023-01-16,2,6,3,30,1,4,2
10421665,532740,188374,3,1,1,2023-01-16,2,6,6,30,1,1,1
10421666,535535,198017,3,2,1,2023-01-14,7,6,9,20,1,9,9
10421670,533521,184723,3,2,1,2023-01-11,4,3,9,20,4,1,2
10421674,520532,180053,3,2,1,2023-01-14,7,3,9,30,4,1,1
10421675,523669,177793,3,2,1,2023-01-05,5,3,6,20,4,1,2
10421679,523040,184659,3,1,1,2023-01-16,2,3,6,30,1,1,1
10421681,534279,176771,3,2,1,2023-01-16,2,3,2,20,1,1,1
10421684,534978,181911,3,2,1,2023-01-15,1,3,3,20,1,1,1
10421685,533741,189428,3,2,1,2023-01-16,2,3,6,20,1,1,2
10421695,533155,182450,3,1,1,2023-01-16,2,3,3,20,1,1,1
10421697,530537,174616,3,1,1,2023-01-13,6,6,6,50,1,1,1
10421698,529874,189482,3,2,1,2023-01-15,1,6,6,20,1,1,1
10421699,538633,184317,3,1,1,2023-01-16,2,6,2,20,4,2,2
10421702,532989,186302,3,1,1,2023-01-16,2,4,6,20,1,1,2
10421704,513023,186086,3,1,1,2023-01-12,5,5,6,30,4,1,9
10421706,551672,174527,3,2,1,2023-01-13,6,5,6,20,4,1,1
